,userId,movieId,rating,timestamp
56929,380.0,353.0,5.0,1493420250
56930,380.0,355.0,2.0,1494035831
56931,380.0,356.0,5.0,1493420342
56932,380.0,364.0,5.0,1493474112
56933,380.0,366.0,3.0,1494036103
56934,380.0,367.0,5.0,1494278653
56935,380.0,370.0,4.0,1493420579
56936,380.0,377.0,5.0,1493494896
56937,380.0,379.0,3.0,1494035914
56938,380.0,380.0,5.0,1493494895
56939,380.0,393.0,2.0,1494036132
56940,380.0,405.0,3.0,1508170289
56941,380.0,410.0,3.0,1494803503
56942,380.0,434.0,3.0,1494803448
56943,380.0,442.0,5.0,1494803501
56944,380.0,457.0,4.0,1493420352
56945,380.0,466.0,4.0,1494803594
56946,380.0,480.0,5.0,1493419900
56947,380.0,485.0,5.0,1494803592
56948,380.0,500.0,4.0,1494803423
56949,380.0,519.0,2.0,1494035944
56950,380.0,541.0,5.0,1493474355
56951,380.0,546.0,3.0,1494035920
56952,380.0,551.0,5.0,1493420127
56953,380.0,555.0,5.0,1493420567
56954,380.0,585.0,2.0,1495234398
56955,380.0,586.0,4.0,1494803432
56956,380.0,587.0,3.0,1494803428
56957,380.0,588.0,5.0,1493474467
56958,380.0,589.0,5.0,1493473853
56959,380.0,592.0,3.0,1494803413
56960,380.0,593.0,5.0,1493473943
56961,380.0,594.0,4.0,1494803505
56962,380.0,595.0,4.0,1494803415
56963,380.0,596.0,4.0,1494803583
56964,380.0,608.0,4.0,1493494891
56965,380.0,609.0,4.0,1494279029
56966,380.0,616.0,3.0,1494803864
56967,380.0,631.0,4.0,1494279043
56968,380.0,648.0,4.0,1493667391
56969,380.0,653.0,3.0,1493667559
56970,380.0,661.0,3.0,1494803683
56971,380.0,673.0,4.0,1494278735
56972,380.0,704.0,3.0,1495234943
56973,380.0,719.0,3.0,1494803916
56974,380.0,720.0,5.0,1493473914
56975,380.0,733.0,3.0,1493667403
56976,380.0,736.0,3.0,1493667400
56977,380.0,737.0,2.0,1493668030
56978,380.0,745.0,5.0,1493474061
56979,380.0,748.0,3.0,1495234673
56980,380.0,750.0,5.0,1493474137
56981,380.0,761.0,3.0,1493668074
56982,380.0,780.0,4.0,1493420350
56983,380.0,783.0,3.0,1493667686
56984,380.0,786.0,3.0,1493419885
56985,380.0,788.0,2.0,1493420133
56986,380.0,799.0,5.0,1494278842
56987,380.0,836.0,2.0,1494278898
56988,380.0,837.0,4.0,1493667960
56989,380.0,839.0,2.0,1493668047
56990,380.0,849.0,3.0,1494803862
56991,380.0,858.0,4.0,1493419869
56992,380.0,899.0,3.0,1494803693
56993,380.0,919.0,3.0,1493474195
56994,380.0,924.0,4.0,1508109502
56995,380.0,953.0,4.0,1494803542
56996,380.0,965.0,4.0,1494804728
56997,380.0,968.0,5.0,1493474405
56998,380.0,996.0,3.0,1493668097
56999,380.0,1015.0,4.0,1494035992
57000,380.0,1020.0,3.0,1494804003
57001,380.0,1022.0,3.0,1494803762
57002,380.0,1027.0,4.0,1508437448
57003,380.0,1028.0,4.0,1494803560
57004,380.0,1029.0,4.0,1494803778
57005,380.0,1033.0,3.0,1494804481
57006,380.0,1035.0,3.0,1494803558
57007,380.0,1036.0,5.0,1493474088
57008,380.0,1037.0,3.0,1494804015
57009,380.0,1047.0,4.0,1494278787
57010,380.0,1064.0,4.0,1493668095
57011,380.0,1073.0,4.0,1493473982
57012,380.0,1079.0,5.0,1493422710
57013,380.0,1080.0,5.0,1493474107
57014,380.0,1089.0,4.0,1493419782
57015,380.0,1097.0,4.0,1493419978
57016,380.0,1101.0,3.0,1494803483
57017,380.0,1125.0,4.0,1494804195
57018,380.0,1127.0,4.0,1493474012
57019,380.0,1129.0,4.0,1493473910
57020,380.0,1136.0,5.0,1493473845
57021,380.0,1148.0,5.0,1493420569
57022,380.0,1193.0,4.0,1494803420
57023,380.0,1196.0,5.0,1493419755
57024,380.0,1197.0,3.5,1502325733
57025,380.0,1198.0,5.0,1493419758
57026,380.0,1199.0,5.0,1493474239
57027,380.0,1200.0,5.0,1493423198
57028,380.0,1201.0,5.0,1493473855
57029,380.0,1207.0,5.0,1494803535
57030,380.0,1208.0,4.0,1493474214
57031,380.0,1210.0,5.0,1493419767
57032,380.0,1213.0,5.0,1493474014
57033,380.0,1214.0,5.0,1493474048
57034,380.0,1215.0,5.0,1494035747
57035,380.0,1219.0,4.0,1494803477
57036,380.0,1220.0,5.0,1493474197
57037,380.0,1221.0,5.0,1493474216
57038,380.0,1222.0,5.0,1493474209
57039,380.0,1223.0,5.0,1493473895
57040,380.0,1228.0,3.0,1494803739
57041,380.0,1234.0,5.0,1493474277
57042,380.0,1240.0,5.0,1493473846
57043,380.0,1256.0,4.0,1494804191
57044,380.0,1258.0,4.0,1493420038
57045,380.0,1261.0,5.0,1494803890
57046,380.0,1265.0,5.0,1493420459
57047,380.0,1266.0,5.0,1493423478
57048,380.0,1270.0,5.0,1493473813
57049,380.0,1275.0,5.0,1493473999
57050,380.0,1276.0,4.0,1494803670
57051,380.0,1278.0,5.0,1493474405
57052,380.0,1281.0,4.0,1494804503
57053,380.0,1282.0,3.0,1494803608
57054,380.0,1291.0,5.0,1493419770
57055,380.0,1320.0,4.0,1493423483
57056,380.0,1321.0,5.0,1501787160
57057,380.0,1333.0,4.0,1494803655
57058,380.0,1339.0,3.0,1494035825
57059,380.0,1347.0,5.0,1494803896
57060,380.0,1348.0,4.0,1494804580
57061,380.0,1350.0,3.0,1494804165
57062,380.0,1356.0,5.0,1493420129
57063,380.0,1359.0,4.0,1493668068
57064,380.0,1367.0,4.0,1494803808
57065,380.0,1370.0,4.0,1494803529
57066,380.0,1377.0,3.0,1494035744
57067,380.0,1380.0,3.0,1494803516
57068,380.0,1385.0,3.0,1494035899
57069,380.0,1387.0,4.0,1493473978
57070,380.0,1388.0,4.0,1494804382
57071,380.0,1391.0,4.0,1493667550
57072,380.0,1407.0,2.0,1493419881
57073,380.0,1485.0,4.0,1494803493
57074,380.0,1488.0,3.0,1493668084
57075,380.0,1495.0,2.0,1495235358
57076,380.0,1499.0,2.0,1494278846
57077,380.0,1515.0,3.0,1494804545
57078,380.0,1517.0,3.0,1493420298
57079,380.0,1527.0,4.0,1493420020
57080,380.0,1544.0,4.0,1493667555
57081,380.0,1552.0,4.0,1494803555
57082,380.0,1556.0,1.0,1493667980
57083,380.0,1562.0,3.0,1493667753
57084,380.0,1566.0,4.0,1493667953
57085,380.0,1573.0,5.0,1493667527
57086,380.0,1580.0,5.0,1493473986
57087,380.0,1583.0,3.0,1495235630
57088,380.0,1587.0,4.0,1494803993
57089,380.0,1588.0,3.0,1494278916
57090,380.0,1589.0,5.0,1493667997
57091,380.0,1590.0,3.0,1493667820
57092,380.0,1610.0,4.0,1493474432
57093,380.0,1617.0,5.0,1493420021
57094,380.0,1653.0,4.0,1494803474
57095,380.0,1665.0,4.0,1494278948
57096,380.0,1674.0,3.0,1494803680
57097,380.0,1676.0,5.0,1493419889
57098,380.0,1681.0,3.0,1493668192
57099,380.0,1682.0,4.0,1493473812
57100,380.0,1690.0,3.0,1493667690
57101,380.0,1702.0,3.0,1494278922
57102,380.0,1717.0,2.0,1493667800
57103,380.0,1721.0,2.0,1493667395
57104,380.0,1722.0,5.0,1493765184
57105,380.0,1729.0,2.0,1493667735
57106,380.0,1731.0,3.0,1495235300
57107,380.0,1732.0,5.0,1493667467
57108,380.0,1752.0,2.0,1495234963
57109,380.0,1760.0,2.5,1494279006
57110,380.0,1769.0,3.0,1493668150
57111,380.0,1777.0,3.0,1494932491
57112,380.0,1806.0,3.0,1495235126
57113,380.0,1831.0,3.0,1494803927
57114,380.0,1833.0,3.0,1495234830
57115,380.0,1848.0,3.0,1494279157
57116,380.0,1876.0,3.0,1493765186
57117,380.0,1882.0,3.0,1493667794
57118,380.0,1889.0,4.0,1494279122
57119,380.0,1907.0,5.0,1493423190
57120,380.0,1909.0,4.0,1493667724
57121,380.0,1911.0,3.0,1494803955
57122,380.0,1917.0,3.0,1493420299
57123,380.0,1920.0,4.0,1494804542
57124,380.0,1954.0,5.0,1493474242
57125,380.0,1967.0,5.0,1494803843
57126,380.0,1970.0,4.0,1508436774
57127,380.0,1974.0,2.0,1494804515
57128,380.0,1982.0,5.0,1494804017
57129,380.0,1983.0,3.0,1536874792
57130,380.0,1994.0,4.0,1494803767
57131,380.0,1997.0,3.0,1494803575
57132,380.0,2000.0,4.0,1493473965
57133,380.0,2001.0,4.0,1508109492
57134,380.0,2002.0,3.0,1494035840
57135,380.0,2003.0,5.0,1494803657
57136,380.0,2004.0,4.0,1494804350
57137,380.0,2005.0,3.5,1508784891
57138,380.0,2006.0,4.0,1494803566
57139,380.0,2010.0,4.0,1536873291
57140,380.0,2011.0,4.0,1495475860
57141,380.0,2012.0,4.0,1494803461
57142,380.0,2018.0,3.0,1494803933
57143,380.0,2023.0,3.0,1494803667
57144,380.0,2028.0,5.0,1493473912
57145,380.0,2042.0,3.0,1494279027
57146,380.0,2048.0,4.0,1536874755
57147,380.0,2052.0,3.0,1508170381
57148,380.0,2053.0,3.0,1494035965
57149,380.0,2076.0,5.0,1494803781
57150,380.0,2078.0,4.0,1494803764
57151,380.0,2080.0,3.0,1494803700
57152,380.0,2081.0,4.0,1494803554
57153,380.0,2083.0,5.0,1494804695
57154,380.0,2085.0,3.0,1494803881
57155,380.0,2087.0,3.0,1494803942
57156,380.0,2092.0,2.5,1494036163
57157,380.0,2094.0,5.0,1494803986
57158,380.0,2096.0,3.0,1493423191
57159,380.0,2100.0,3.0,1494803640
57160,380.0,2105.0,3.0,1494803713
57161,380.0,2115.0,5.0,1493474185
57162,380.0,2124.0,5.0,1493474212
57163,380.0,2139.0,4.0,1494804361
57164,380.0,2140.0,4.5,1494803884
57165,380.0,2161.0,4.0,1494803715
57166,380.0,2167.0,5.0,1493667726
57167,380.0,2174.0,4.0,1494803480
57168,380.0,2193.0,5.0,1493474398
57169,380.0,2232.0,2.5,1509058531
57170,380.0,2273.0,4.0,1494803706
57171,380.0,2278.0,3.0,1494803711
57172,380.0,2287.0,4.0,1495476202
57173,380.0,2288.0,5.0,1493474158
57174,380.0,2294.0,4.0,1495234349
57175,380.0,2315.0,3.0,1493668228
57176,380.0,2321.0,4.0,1494932495
57177,380.0,2328.0,3.0,1495234976
57178,380.0,2334.0,2.0,1509047561
57179,380.0,2353.0,3.0,1494803531
57180,380.0,2355.0,5.0,1493422722
57181,380.0,2366.0,5.0,1494803979
57182,380.0,2375.0,3.0,1494804670
57183,380.0,2376.0,3.0,1494804739
57184,380.0,2392.0,2.5,1509047666
57185,380.0,2394.0,5.0,1493420480
57186,380.0,2401.0,4.0,1495475805
57187,380.0,2402.0,4.0,1494804252
57188,380.0,2403.0,5.0,1493473882
57189,380.0,2404.0,3.0,1494804652
57190,380.0,2409.0,4.0,1494804156
57191,380.0,2411.0,5.0,1508777836
57192,380.0,2412.0,3.0,1494804665
57193,380.0,2423.0,4.0,1495475763
57194,380.0,2454.0,4.0,1494804716
57195,380.0,2455.0,5.0,1494803702
57196,380.0,2470.0,5.0,1494803628
57197,380.0,2498.0,3.0,1509047808
57198,380.0,2527.0,4.0,1494804532
57199,380.0,2528.0,3.0,1494804272
57200,380.0,2529.0,5.0,1493473851
57201,380.0,2533.0,3.0,1494804710
57202,380.0,2542.0,3.0,1493419882
57203,380.0,2571.0,4.5,1493419763
57204,380.0,2594.0,4.0,1495234817
57205,380.0,2617.0,5.0,1494803496
57206,380.0,2628.0,4.0,1494803425
57207,380.0,2640.0,4.0,1494803540
57208,380.0,2641.0,3.5,1494803838
57209,380.0,2648.0,5.0,1495475781
57210,380.0,2656.0,3.0,1536875205
57211,380.0,2660.0,3.5,1537040520
57212,380.0,2683.0,3.0,1494803445
57213,380.0,2687.0,5.0,1493420261
57214,380.0,2694.0,2.0,1494803743
57215,380.0,2700.0,5.0,1508109351
57216,380.0,2701.0,4.0,1494803659
57217,380.0,2709.0,4.0,1495475688
57218,380.0,2713.0,3.0,1494804538
57219,380.0,2716.0,5.0,1493473858
57220,380.0,2717.0,3.0,1494803848
57221,380.0,2719.0,3.0,1494804330
57222,380.0,2720.0,3.0,1494804509
57223,380.0,2722.0,4.0,1494803915
57224,380.0,2735.0,3.0,1494804634
57225,380.0,2746.0,4.0,1494803840
57226,380.0,2761.0,4.0,1493420312
57227,380.0,2762.0,5.0,1493473932
57228,380.0,2772.0,4.0,1509047637
57229,380.0,2788.0,4.0,1493474361
57230,380.0,2791.0,4.0,1508347027
57231,380.0,2797.0,3.0,1494803485
57232,380.0,2804.0,4.0,1494803602
57233,380.0,2805.0,3.0,1494804318
57234,380.0,2840.0,3.0,1494804234
57235,380.0,2841.0,4.0,1494804442
57236,380.0,2857.0,3.0,1494804391
57237,380.0,2860.0,2.0,1509047630
57238,380.0,2871.0,4.0,1494803861
57239,380.0,2901.0,4.0,1536875753
57240,380.0,2916.0,5.0,1493474429
57241,380.0,2918.0,4.0,1493474087
57242,380.0,2921.0,4.0,1493473863
57243,380.0,2947.0,5.0,1493423209
57244,380.0,2948.0,5.0,1493473806
57245,380.0,2949.0,5.0,1493473806
57246,380.0,2951.0,5.0,1493473799
57247,380.0,2953.0,3.0,1494803963
57248,380.0,2959.0,4.0,1494803410
57249,380.0,2968.0,4.0,1494803866
57250,380.0,2985.0,5.0,1494803559
57251,380.0,2986.0,3.0,1494804241
57252,380.0,2987.0,5.0,1493419980
57253,380.0,2989.0,4.0,1494804530
57254,380.0,2990.0,5.0,1494804474
57255,380.0,2991.0,4.0,1494804280
57256,380.0,2993.0,3.0,1493473818
57257,380.0,2997.0,4.0,1493473888
57258,380.0,3018.0,4.0,1493474436
57259,380.0,3033.0,5.0,1494803646
57260,380.0,3034.0,3.0,1494804269
57261,380.0,3037.0,4.5,1536873228
57262,380.0,3052.0,5.0,1508882909
57263,380.0,3054.0,3.0,1495234979
57264,380.0,3070.0,2.0,1494804753
57265,380.0,3081.0,4.0,1495476083
57266,380.0,3082.0,5.0,1502222411
57267,380.0,3113.0,4.0,1494804180
57268,380.0,3114.0,5.0,1493473886
57269,380.0,3156.0,4.0,1494804502
57270,380.0,3175.0,5.0,1493473941
57271,380.0,3213.0,5.0,1494036170
57272,380.0,3246.0,4.0,1494804366
57273,380.0,3253.0,3.0,1494035741
57274,380.0,3254.0,3.0,1494804226
57275,380.0,3262.0,4.0,1494036120
57276,380.0,3264.0,3.0,1494035952
57277,380.0,3265.0,4.0,1494036091
57278,380.0,3267.0,4.0,1494804428
57279,380.0,3272.0,4.0,1494036265
57280,380.0,3273.0,1.0,1509047475
57281,380.0,3275.0,4.0,1494803798
57282,380.0,3300.0,4.0,1493473910
57283,380.0,3301.0,3.0,1494613127
57284,380.0,3327.0,4.0,1502672887
57285,380.0,3355.0,2.0,1494804649
57286,380.0,3363.0,4.0,1494803931
57287,380.0,3408.0,3.0,1493423336
57288,380.0,3421.0,5.0,1493474237
57289,380.0,3429.0,5.0,1493474150
57290,380.0,3438.0,4.0,1494804279
57291,380.0,3440.0,1.0,1494036147
57292,380.0,3452.0,4.0,1494613204
57293,380.0,3471.0,3.0,1494803569
57294,380.0,3483.0,4.0,1493420425
57295,380.0,3489.0,4.0,1494803803
57296,380.0,3499.0,5.0,1494803792
57297,380.0,3508.0,5.0,1493473945
57298,380.0,3510.0,4.0,1494613064
57299,380.0,3511.0,3.0,1494613769
57300,380.0,3527.0,5.0,1493474135
57301,380.0,3534.0,3.0,1494613189
57302,380.0,3535.0,5.0,1494613024
57303,380.0,3551.0,4.0,1494804750
57304,380.0,3563.0,2.0,1509047981
57305,380.0,3564.0,2.0,1494613433
57306,380.0,3578.0,4.0,1493474154
57307,380.0,3615.0,3.0,1494613312
57308,380.0,3623.0,4.0,1493423325
57309,380.0,3624.0,3.0,1508109559
57310,380.0,3633.0,4.0,1502233086
57311,380.0,3635.0,5.0,1494804458
57312,380.0,3638.0,4.0,1494804348
57313,380.0,3639.0,3.0,1494804568
57314,380.0,3646.0,1.0,1494613300
57315,380.0,3671.0,5.0,1493474062
57316,380.0,3676.0,3.0,1536874018
57317,380.0,3682.0,2.0,1495475964
57318,380.0,3697.0,4.0,1494804159
57319,380.0,3698.0,4.0,1495475915
57320,380.0,3702.0,5.0,1493473834
57321,380.0,3703.0,5.0,1493473860
57322,380.0,3704.0,4.0,1494804144
57323,380.0,3717.0,3.0,1494613014
57324,380.0,3740.0,5.0,1494804237
57325,380.0,3751.0,4.0,1493420090
57326,380.0,3754.0,1.0,1494613425
57327,380.0,3755.0,3.0,1494613100
57328,380.0,3784.0,3.0,1494613422
57329,380.0,3793.0,5.0,1494613078
57330,380.0,3798.0,3.0,1494613151
57331,380.0,3821.0,2.0,1494613262
57332,380.0,3827.0,4.0,1494804184
57333,380.0,3839.0,2.0,1509048181
57334,380.0,3868.0,5.0,1494803925
57335,380.0,3869.0,4.0,1494804313
57336,380.0,3889.0,2.0,1494613486
57337,380.0,3916.0,5.0,1494613061
57338,380.0,3917.0,3.0,1495475489
57339,380.0,3948.0,3.0,1493423339
57340,380.0,3977.0,3.0,1493423332
57341,380.0,3979.0,2.5,1494613242
57342,380.0,3984.0,3.0,1495476015
57343,380.0,3986.0,3.0,1494613173
57344,380.0,3988.0,3.5,1494613121
57345,380.0,3991.0,3.0,1494613395
57346,380.0,3994.0,4.0,1494613090
57347,380.0,3996.0,3.0,1494613080
57348,380.0,3997.0,3.0,1494613366
57349,380.0,3999.0,3.0,1494613248
57350,380.0,4002.0,4.0,1508436504
57351,380.0,4005.0,4.0,1536873826
57352,380.0,4011.0,5.0,1494613084
57353,380.0,4014.0,3.0,1494803673
57354,380.0,4016.0,4.0,1493420199
57355,380.0,4018.0,3.0,1494613018
57356,380.0,4022.0,4.0,1494613082
57357,380.0,4025.0,3.0,1494613108
57358,380.0,4036.0,4.0,1494613349
57359,380.0,4085.0,4.0,1508428908
57360,380.0,4105.0,5.0,1494804209
57361,380.0,4148.0,3.0,1494528256
57362,380.0,4158.0,2.5,1494613614
57363,380.0,4226.0,5.0,1493419802
57364,380.0,4232.0,3.0,1494528327
57365,380.0,4238.0,3.0,1494613279
57366,380.0,4254.0,3.0,1494528818
57367,380.0,4262.0,3.0,1494803618
57368,380.0,4270.0,4.0,1494613049
57369,380.0,4299.0,3.0,1494613139
57370,380.0,4306.0,5.0,1493473936
57371,380.0,4308.0,3.0,1494528197
57372,380.0,4327.0,4.0,1494804607
57373,380.0,4343.0,4.0,1494613177
57374,380.0,4344.0,3.0,1494613148
57375,380.0,4366.0,5.0,1493420358
57376,380.0,4367.0,4.0,1494528249
57377,380.0,4368.0,1.0,1509047617
57378,380.0,4369.0,3.0,1494528252
57379,380.0,4370.0,3.0,1494528195
57380,380.0,4386.0,3.0,1494613335
57381,380.0,4387.0,4.0,1494613404
57382,380.0,4438.0,3.0,1508437558
57383,380.0,4444.0,4.0,1536875656
57384,380.0,4446.0,3.0,1494528279
57385,380.0,4492.0,3.0,1502233006
57386,380.0,4498.0,4.0,1536875760
57387,380.0,4531.0,3.0,1536873502
57388,380.0,4571.0,5.0,1493473954
57389,380.0,4638.0,4.0,1494528266
57390,380.0,4643.0,3.0,1494613045
57391,380.0,4679.0,4.0,1508437027
57392,380.0,4701.0,3.0,1494613145
57393,380.0,4728.0,4.0,1494613230
57394,380.0,4735.0,3.0,1494529465
57395,380.0,4744.0,4.0,1494528778
57396,380.0,4814.0,3.0,1494528872
57397,380.0,4821.0,5.0,1494530192
57398,380.0,4855.0,5.0,1493473810
57399,380.0,4874.0,4.0,1494528276
57400,380.0,4876.0,3.0,1494528780
57401,380.0,4878.0,4.0,1494528167
57402,380.0,4886.0,5.0,1493473866
57403,380.0,4887.0,4.0,1494528649
57404,380.0,4890.0,2.0,1494528317
57405,380.0,4896.0,3.0,1494528181
57406,380.0,4941.0,2.0,1508436461
57407,380.0,4963.0,3.0,1494528161
57408,380.0,4975.0,3.0,1494613044
57409,380.0,4980.0,4.0,1494804719
57410,380.0,4990.0,3.0,1494613492
57411,380.0,4993.0,5.0,1493423199
57412,380.0,5009.0,4.0,1494528799
57413,380.0,5010.0,4.0,1494528202
57414,380.0,5040.0,3.5,1536874144
57415,380.0,5047.0,4.0,1494267664
57416,380.0,5048.0,2.0,1494268065
57417,380.0,5055.0,3.0,1494036169
57418,380.0,5065.0,2.5,1494267498
57419,380.0,5072.0,5.0,1494528916
57420,380.0,5093.0,4.0,1494267624
57421,380.0,5094.0,3.0,1494267880
57422,380.0,5128.0,3.0,1494267625
57423,380.0,5134.0,2.5,1509048037
57424,380.0,5152.0,4.0,1494267437
57425,380.0,5171.0,3.0,1494613222
57426,380.0,5218.0,4.0,1494528190
57427,380.0,5219.0,4.0,1494267350
57428,380.0,5254.0,5.0,1494266402
57429,380.0,5264.0,3.0,1494268052
57430,380.0,5266.0,3.0,1494528286
57431,380.0,5293.0,3.0,1494528660
57432,380.0,5299.0,4.0,1494613099
57433,380.0,5313.0,4.0,1494267469
57434,380.0,5323.0,3.0,1494530283
57435,380.0,5349.0,4.0,1494528163
57436,380.0,5364.0,3.0,1494267595
57437,380.0,5377.0,4.0,1494613028
57438,380.0,5378.0,3.0,1494528183
57439,380.0,5388.0,4.0,1494528277
57440,380.0,5400.0,2.0,1494613224
57441,380.0,5418.0,4.0,1494528166
57442,380.0,5419.0,3.0,1494528650
57443,380.0,5444.0,5.0,1493420144
57444,380.0,5445.0,4.0,1494528159
57445,380.0,5449.0,2.0,1494267424
57446,380.0,5459.0,4.0,1494528191
57447,380.0,5463.0,4.0,1494267462
57448,380.0,5464.0,5.0,1493420520
57449,380.0,5476.0,3.0,1494268109
57450,380.0,5478.0,4.0,1494267654
57451,380.0,5502.0,3.0,1494528193
57452,380.0,5506.0,4.0,1494613522
57453,380.0,5507.0,3.0,1494267375
57454,380.0,5528.0,4.0,1494267391
57455,380.0,5541.0,4.0,1495475921
57456,380.0,5574.0,4.0,1494528330
57457,380.0,5609.0,3.0,1494268086
57458,380.0,5618.0,5.0,1493420453
57459,380.0,5621.0,3.0,1494528812
57460,380.0,5679.0,3.0,1494528205
57461,380.0,5690.0,4.0,1494804788
57462,380.0,5784.0,3.0,1494267641
57463,380.0,5804.0,3.0,1494267780
57464,380.0,5816.0,3.0,1494528187
57465,380.0,5833.0,5.0,1494267837
57466,380.0,5872.0,3.0,1494266397
57467,380.0,5882.0,3.0,1493473938
57468,380.0,5899.0,5.0,1508437185
57469,380.0,5903.0,5.0,1493420522
57470,380.0,5944.0,3.0,1494267435
57471,380.0,5952.0,5.0,1493423201
57472,380.0,5957.0,3.0,1494528677
57473,380.0,5959.0,4.0,1494267629
57474,380.0,5971.0,5.0,1493494879
57475,380.0,5989.0,4.0,1494528180
57476,380.0,5991.0,4.0,1493420515
57477,380.0,6013.0,1.0,1494267959
57478,380.0,6014.0,2.0,1494268069
57479,380.0,6016.0,4.0,1493423330
57480,380.0,6058.0,3.0,1494528747
57481,380.0,6156.0,3.0,1494267470
57482,380.0,6157.0,3.0,1494267353
57483,380.0,6196.0,4.0,1494268143
57484,380.0,6218.0,4.0,1494528264
57485,380.0,6220.0,4.0,1494613766
57486,380.0,6242.0,3.0,1495234801
57487,380.0,6250.0,3.0,1494071596
57488,380.0,6263.0,4.0,1494267834
57489,380.0,6281.0,3.5,1508777884
57490,380.0,6287.0,3.0,1494071340
57491,380.0,6294.0,2.5,1494071608
57492,380.0,6297.0,4.0,1494528673
57493,380.0,6323.0,5.0,1494071332
57494,380.0,6333.0,5.0,1493423328
57495,380.0,6338.0,2.0,1494530209
57496,380.0,6350.0,5.0,1493474314
57497,380.0,6365.0,4.0,1494071223
57498,380.0,6373.0,4.0,1493420076
57499,380.0,6377.0,4.0,1493473848
57500,380.0,6383.0,3.0,1494071366
57501,380.0,6502.0,3.0,1493423038
57502,380.0,6503.0,3.0,1494071354
57503,380.0,6534.0,3.0,1494267351
57504,380.0,6537.0,4.0,1494071267
57505,380.0,6539.0,5.0,1493419904
57506,380.0,6541.0,4.0,1494267362
57507,380.0,6550.0,4.0,1494071514
57508,380.0,6564.0,2.0,1494071421
57509,380.0,6593.0,2.0,1494528375
57510,380.0,6615.0,4.0,1494071605
57511,380.0,6659.0,5.0,1501787017
57512,380.0,6664.0,5.0,1495476034
57513,380.0,6695.0,3.0,1494267967
57514,380.0,6707.0,4.0,1494530204
57515,380.0,6709.0,3.0,1494071433
57516,380.0,6711.0,5.0,1493423327
57517,380.0,6721.0,3.0,1501787201
57518,380.0,6731.0,3.5,1495475681
57519,380.0,6754.0,4.0,1494267365
57520,380.0,6755.0,4.0,1494267598
57521,380.0,6764.0,4.0,1494071612
57522,380.0,6793.0,3.0,1494036233
57523,380.0,6794.0,3.0,1494036344
57524,380.0,6807.0,4.0,1493474370
57525,380.0,6863.0,3.5,1493420082
57526,380.0,6870.0,4.0,1493420509
57527,380.0,6874.0,4.0,1494071216
57528,380.0,6880.0,3.0,1494071627
57529,380.0,6888.0,2.0,1494071489
57530,380.0,6889.0,3.0,1494071710
57531,380.0,6934.0,3.0,1494071247
57532,380.0,6936.0,3.0,1494266394
57533,380.0,6942.0,4.0,1494071260
57534,380.0,6946.0,4.0,1494268193
57535,380.0,6947.0,5.0,1494071296
57536,380.0,6952.0,3.0,1494071528
57537,380.0,6957.0,4.0,1494267408
57538,380.0,6958.0,2.0,1494267996
57539,380.0,6979.0,3.0,1494804306
57540,380.0,7022.0,5.0,1494613172
57541,380.0,7044.0,5.0,1495475766
57542,380.0,7076.0,3.0,1508436433
57543,380.0,7099.0,5.0,1494804448
57544,380.0,7143.0,4.0,1493419984
57545,380.0,7147.0,4.0,1494071249
57546,380.0,7153.0,5.0,1493419769
57547,380.0,7161.0,3.0,1494528822
57548,380.0,7163.0,4.0,1494071496
57549,380.0,7225.0,4.0,1508436474
57550,380.0,7254.0,4.0,1493420073
57551,380.0,7293.0,3.0,1494528246
57552,380.0,7310.0,4.0,1495476138
57553,380.0,7347.0,3.0,1494071470
57554,380.0,7362.0,3.0,1494794582
57555,380.0,7367.0,3.0,1494071530
57556,380.0,7369.0,3.0,1494267889
57557,380.0,7373.0,5.0,1493419981
57558,380.0,7376.0,4.0,1494267863
57559,380.0,7387.0,5.0,1493474344
57560,380.0,7438.0,3.0,1493423253
57561,380.0,7439.0,4.0,1494071579
57562,380.0,7444.0,3.0,1494794310
57563,380.0,7445.0,4.0,1494071321
57564,380.0,7454.0,3.0,1494071350
57565,380.0,7458.0,3.0,1493419974
57566,380.0,7482.0,4.0,1495475821
57567,380.0,7569.0,4.0,1493473816
57568,380.0,7570.0,4.0,1536873821
57569,380.0,7573.0,3.0,1536873963
57570,380.0,7802.0,5.0,1508437397
57571,380.0,7845.0,4.0,1495235436
57572,380.0,7846.0,3.5,1509048041
57573,380.0,7981.0,5.0,1494528748
57574,380.0,8360.0,4.0,1494071221
57575,380.0,8361.0,3.0,1494528248
57576,380.0,8368.0,3.0,1493423264
57577,380.0,8370.0,3.0,1494613399
57578,380.0,8371.0,4.0,1494071364
57579,380.0,8372.0,2.0,1494794518
57580,380.0,8501.0,3.5,1508436902
57581,380.0,8526.0,3.0,1494267841
57582,380.0,8528.0,3.0,1494071309
57583,380.0,8529.0,3.0,1494071288
57584,380.0,8636.0,5.0,1493423265
57585,380.0,8640.0,3.0,1494071521
57586,380.0,8641.0,3.5,1494528281
57587,380.0,8644.0,5.0,1494071258
57588,380.0,8665.0,3.0,1494071228
57589,380.0,8666.0,1.0,1494071594
57590,380.0,8781.0,3.0,1494528670
57591,380.0,8783.0,3.0,1494267355
57592,380.0,8798.0,5.0,1493419959
57593,380.0,8810.0,3.0,1494267406
57594,380.0,8815.0,2.0,1494796454
57595,380.0,8860.0,4.0,1494267658
57596,380.0,8861.0,4.0,1494071474
57597,380.0,8865.0,4.0,1494267454
